"ID","IssueID","CommitID","Filename","Additions","Deletions","RawURL","FileSHA"
46595,22381,35072,std/assembly/internal/arraybuffer.ts,2,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/internal/arraybuffer.ts,"4545d8e0d3909ec80081f867c7adcbd8d5a159d6"
46721,22381,35072,tests/compiler/scoped.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/scoped.optimized.wat,"46c090eae84aebcd06c3eaf05ae2b4021f883d81"
46651,22381,35072,tests/compiler/enum.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/enum.untouched.wat,"47134e6233838eb1e7c6cbe611d87d17054ec6b5"
46576,22381,35072,src/builtins.ts,423,251,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/src/builtins.ts,"4a6e3d7950c85ed8a1bb06f6cc248e169539a906"
46648,22381,35072,tests/compiler/do.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/do.optimized.wat,"4caddb8c1a3f6b245a213ef98ecc8dc3bdf485ac"
46745,22381,35072,tests/compiler/std/gc-object.optimized.wat,14,16,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/gc-object.optimized.wat,"4edf91c5dc2937b9ec3095bc558c82ad89d0690b"
46725,22381,35072,tests/compiler/std/allocator_arena.untouched.wat,33,31,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/allocator_arena.untouched.wat,"4fc19a1bd0843114c3d15ce89120f0a87151950f"
46594,22381,35072,std/assembly/internal/allocator.ts,4,4,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/internal/allocator.ts,"508710c6cfe957482e6d6025deebac49e38c4c20"
46679,22381,35072,tests/compiler/limits.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/limits.untouched.wat,"50c10b71d77e73b30c85632c6261f6a557c09cc3"
46732,22381,35072,tests/compiler/std/arraybuffer.untouched.wat,68,68,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/arraybuffer.untouched.wat,"5429c26bb01ca8bceb73e2794d39b7698591e83e"
46663,22381,35072,tests/compiler/function-types.untouched.wat,15,13,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/function-types.untouched.wat,"54f4977aa455f291bb1d0888bf819505a28dfa8e"
46688,22381,35072,tests/compiler/memcpy.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/memcpy.optimized.wat,"5611df70d464a8974d6bb2ba0242708fee78538d"
46667,22381,35072,tests/compiler/getter-setter.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/getter-setter.optimized.wat,"56193ae7d2ae78e66979da3a898018ec7b5f09d4"
46672,22381,35072,tests/compiler/infer-type.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/infer-type.optimized.wat,"572489f48866849cac0d3312faf88dfed1f31fea"
46636,22381,35072,tests/compiler/class-with-boolean-field.ts,0,9,https://github.com/AssemblyScript/assemblyscript/raw/e623786b426b4649a192b6c47b44ea41acd7d9b8/tests/compiler/class-with-boolean-field.ts,"57b7dbcda44560f9c898edb2b5c2ff213b2b19f9"
46764,22381,35072,tests/compiler/std/static-array.optimized.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/static-array.optimized.wat,"5872bbca9f0355e0fa35dec0d245c3fd51831b23"
46564,22381,35072,examples/mandelbrot/build/optimized.d.ts,6,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/mandelbrot/build/optimized.d.ts,"58fe356b06680fceb79f0377580ee913e18780c6"
46566,22381,35072,examples/mandelbrot/build/untouched.wat,106,106,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/mandelbrot/build/untouched.wat,"596d599d370269fdae2008d8840f6d68e9803501"
46584,22381,35072,src/flow.ts,753,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/src/flow.ts,"597a1e25ce71fd5afe280b3d2cca326d0374e367"
46772,22381,35072,tests/compiler/std/trace.optimized.wat,11,11,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/trace.optimized.wat,"599049b19e12ac759265662eb7410649e5af0e07"
46762,22381,35072,tests/compiler/std/polyfills.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/polyfills.untouched.wat,"5b633a213564bcab728d057a2fc21ce3bdd245d3"
46670,22381,35072,tests/compiler/if.untouched.wat,22,19,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/if.untouched.wat,"5ba6a3b80ad249ce3ed3380b84939eb7b64c656b"
46588,22381,35072,src/resolver.ts,940,685,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/src/resolver.ts,"5ceb2a808ec8fbe5de5beefd05e34c8dccacfd1f"
46569,22381,35072,examples/n-body/build/optimized.wat,383,383,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/n-body/build/optimized.wat,"5d7d6a67a15348e7384d9913873e59dc46e350bb"
46707,22381,35072,tests/compiler/object-literal.untouched.wat,30,29,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/object-literal.untouched.wat,"5eb7396d404b583ee8f2b4cec65658606cfbfa00"
46557,22381,35072,examples/game-of-life/build/optimized.d.ts,9,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/game-of-life/build/optimized.d.ts,"62152f45be7ed5ef2925418c80943aa99954050d"
46605,22381,35072,std/assembly/symbol.ts,15,17,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/symbol.ts,"625b2c0b90cc9c425b0c7ffaef79e06a83c758cc"
46776,22381,35072,tests/compiler/std/typedarray.untouched.wat,422,422,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/typedarray.untouched.wat,"62d46712f0f8f790518d7d1c428746ed78f5d61b"
46692,22381,35072,tests/compiler/memset.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/memset.optimized.wat,"63320dce25e547e0c167e75d8e8a18c2533d98a4"
46760,22381,35072,tests/compiler/std/pointer.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/pointer.optimized.wat,"63915d38fdf4c792cf941760eef1c8955d3d42e6"
46665,22381,35072,tests/compiler/getter-call.optimized.wat,3,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/getter-call.optimized.wat,"63bd3806bbbb086459cffa75eb942c72ff4aa47e"
46728,22381,35072,tests/compiler/std/array-literal.untouched.wat,50,50,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/array-literal.untouched.wat,"65351d735ec97989b0802d3a4835112cf6b70b60"
46678,22381,35072,tests/compiler/instanceof.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/instanceof.untouched.wat,"65d8c99ce88efc95e16ad20bbeb4e35160c702d0"
46611,22381,35072,tests/allocators/arena/untouched.wat,169,3532,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/allocators/arena/untouched.wat,"664649377efae9634607c52df48f48f898f1a574"
46635,22381,35072,tests/compiler/class-with-boolean-field.optimized.wat,0,22,https://github.com/AssemblyScript/assemblyscript/raw/e623786b426b4649a192b6c47b44ea41acd7d9b8/tests/compiler/class-with-boolean-field.optimized.wat,"66c4e1f21a23f57daa886be5329e7dabce4943b7"
46780,22381,35072,tests/compiler/typealias.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/typealias.optimized.wat,"672711f54fe413eea3afbfef2c99854d179532d3"
46731,22381,35072,tests/compiler/std/arraybuffer.optimized.wat,14,11,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/arraybuffer.optimized.wat,"67e77e99d140f4080bce78edb45ce21e0211191f"
46777,22381,35072,tests/compiler/switch.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/switch.optimized.wat,"681a7874c7b863d5fc8536012ce911242dd3d9b6"
46606,22381,35072,std/assembly/typedarray.ts,11,11,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/typedarray.ts,"68ba480ac439fb4c79b4fe56c483035ecf2e0cf0"
46610,22381,35072,tests/allocators/arena/package.json,1,1,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/allocators/arena/package.json,"68fede664c74f2e35748a182194cc8db420daf68"
46763,22381,35072,tests/compiler/std/set.untouched.wat,325,332,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/set.untouched.wat,"69764182de12aa52df1a214800d245a1e151e3b8"
46677,22381,35072,tests/compiler/instanceof.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/instanceof.optimized.wat,"69798ebe4b4a43dd8498a8e157f158ec900b20b5"
46691,22381,35072,tests/compiler/memmove.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/memmove.untouched.wat,"6b4cdbf9424fa7a60e25b34de9734952676bc9b3"
46729,22381,35072,tests/compiler/std/array.optimized.wat,103,100,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/array.optimized.wat,"6cccb13df9197b59b1582a02faac7e396cb17c9c"
46779,22381,35072,tests/compiler/ternary.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/ternary.untouched.wat,"6d042c298871346827d87d3be62fd30e0f1da624"
46698,22381,35072,tests/compiler/named-import-default.untouched.wat,1,1,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/named-import-default.untouched.wat,"6d60ab2f5728d6b72fecf42e401ca008743c37eb"
46563,22381,35072,examples/i64-polyfill/build/untouched.wat,417,419,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/i64-polyfill/build/untouched.wat,"6e5fc514829f10925378259dd09f1c3c93a8435a"
46715,22381,35072,tests/compiler/rereexport.untouched.wat,9,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/rereexport.untouched.wat,"6e7dd98130fd37eaa2339868495efeb5fec722c3"
46758,22381,35072,tests/compiler/std/operator-overloading.optimized.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/operator-overloading.optimized.wat,"70b4e9590bce565861f18f4726636529eca6e851"
46558,22381,35072,examples/game-of-life/build/optimized.wasm,0,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/game-of-life/build/optimized.wasm,"7178bc54c38dde2d995f28d5eca3a898b7e6e5e8"
46723,22381,35072,tests/compiler/static-this.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/static-this.untouched.wat,"73ae644017d85b9a388324fdf085a0eb874a1738"
46598,22381,35072,std/assembly/internal/string.ts,2,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/internal/string.ts,"74eda907ff6955cf43ed0fff9414a4e7cf772be5"
46589,22381,35072,src/types.ts,3,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/src/types.ts,"76908b7661f6cc3f9a7b9665042c14b90ecc5e5a"
46774,22381,35072,tests/compiler/std/trace.untouched.wat,16,13,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/trace.untouched.wat,"799b46b0c6c4fadab663c38d206075754acc7510"
46761,22381,35072,tests/compiler/std/pointer.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/pointer.untouched.wat,"79d919f98a2aab7e5d0ce6261499592d02773e1f"
46645,22381,35072,tests/compiler/constructor.untouched.wat,68,66,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/constructor.untouched.wat,"7a643d60977513f6304fdc7c418f772fa3646620"
46703,22381,35072,tests/compiler/nonNullAssertion.untouched.wat,40,39,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/nonNullAssertion.untouched.wat,"7c98068e6417efca589b7b519d00e8e7989af0cb"
46622,22381,35072,tests/compiler/assert.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/assert.untouched.wat,"7d025fcba42975824d2c26b99e55304c143d2f99"
46682,22381,35072,tests/compiler/logical.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/logical.untouched.wat,"7fc806aeb3e54fd6fc6057bb4c390376b4f9d69d"
46573,22381,35072,lib/parse/build/index.wat,412,412,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/lib/parse/build/index.wat,"811a714b290a89f8f6402120811405fa2cbd5f46"
46627,22381,35072,tests/compiler/builtins.optimized.wat,9,6,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/builtins.optimized.wat,"8a61bc44cec14ccddf76b4286a3cf00a97596060"
46669,22381,35072,tests/compiler/i64-polyfill.untouched.wat,1,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/i64-polyfill.untouched.wat,"8cfbf317352f3940ec2077f2155861c9fe02ce3a"
46696,22381,35072,tests/compiler/merge.untouched.wat,99,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/merge.untouched.wat,"8d6d0a5a86bbbc383c4ca2a83c56c5eb4ff32252"
46705,22381,35072,tests/compiler/number.untouched.wat,84,114,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/number.untouched.wat,"8e30c2c0151032cef37f4f54b9120afe7efc2695"
46714,22381,35072,tests/compiler/reexport.untouched.wat,18,12,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/reexport.untouched.wat,"90bf2f18657a41d6e29d7af515ce7053afd44d82"
46785,22381,35072,tests/compiler/void.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/void.untouched.wat,"9153c91541de988a05896b1d5de76b12a10c4b3c"
46634,22381,35072,tests/compiler/class-overloading.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/class-overloading.untouched.wat,"92a33ee61a003485a774a34071f1111934099c99"
46742,22381,35072,tests/compiler/std/gc-basics.untouched.wat,74,80,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/gc-basics.untouched.wat,"9366a8f38e8d0cb1ad0ff69f73b8fcf75e09f7f1"
46730,22381,35072,tests/compiler/std/array.untouched.wat,422,454,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/array.untouched.wat,"95fe4b488b7d048b928b53c15571aae28c86aa1e"
46737,22381,35072,tests/compiler/std/gc-array.optimized.wat,15,17,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/gc-array.optimized.wat,"99153eb4f72a9abb288423c6f6a372e1f9427ef9"
46700,22381,35072,tests/compiler/namespace.untouched.wat,11,7,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/namespace.untouched.wat,"99195c5d4b75d27be7684d741434f079c61c76f4"
46580,22381,35072,src/diagnosticMessages.generated.ts,6,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/src/diagnosticMessages.generated.ts,"99e9c3d4efe6c59ccc248343821c3f065741c96f"
46630,22381,35072,tests/compiler/call-optional.optimized.wat,14,11,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/call-optional.optimized.wat,"9a1c5a47c1d6aa64eabb30dbed59d95aea603448"
46746,22381,35072,tests/compiler/std/gc-object.ts,1,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/std/gc-object.ts,"9a96a6a1c7ed43d1c2290c97aee9f6ee3cc43d1b"
46619,22381,35072,tests/compiler/abi.untouched.wat,24,21,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/abi.untouched.wat,"9b07189ffd98d1f29b999d0579fa712e25b8b8d9"
46710,22381,35072,tests/compiler/portable-conversions.optimized.wat,5,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/portable-conversions.optimized.wat,"9d34a015b31c0da77fc341b65114e7b36f1016df"
46607,22381,35072,std/portable/index.d.ts,0,2,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/portable/index.d.ts,"9e0785bc1bc7ae2e744ee8dd6fe4ec1ab34c98df"
46632,22381,35072,tests/compiler/call-super.untouched.wat,39,37,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/call-super.untouched.wat,"9f16a9ac452e4b1c9d6b64a5314a6e8f88eb6219"
46568,22381,35072,examples/n-body/build/optimized.wasm,0,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/examples/n-body/build/optimized.wasm,"9fad966f5de58b1d468f6097a90775980ca9a94b"
46615,22381,35072,tests/allocators/tlsf/optimized.wat,735,4458,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/allocators/tlsf/optimized.wat,a0da81d08a3472a27aaebcc870098761795dfe5d
46668,22381,35072,tests/compiler/getter-setter.untouched.wat,13,10,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/getter-setter.untouched.wat,a176d505bba92cd9a70adb40393f2ffeefb517b1
46711,22381,35072,tests/compiler/portable-conversions.untouched.wat,6,3,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/portable-conversions.untouched.wat,a1bde8faf1e641c5eb0a28709d4422e3c032c267
46717,22381,35072,tests/compiler/resolve-nested.ts,41,0,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/resolve-nested.ts,a2fa919378e965f2e8c7fe99f3054f767fd94b1c
46599,22381,35072,std/assembly/internal/typedarray.ts,7,7,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/std/assembly/internal/typedarray.ts,a3f3f1853397b5ea6d3601fc8ebea8898912896d
46676,22381,35072,tests/compiler/inlining.untouched.wat,27,25,https://github.com/AssemblyScript/assemblyscript/raw/0c64f21250ef8a8fb61f2c64d3691bae1515fc75/tests/compiler/inlining.untouched.wat,a570ce7b007fe0fc6730ad3c5eb2fda4977f9c98
